Net Income to Stockholder's Equity,Debt ratio %,Current Liability to Assets,Borrowing dependency,Retained Earnings to Total Assets,Total Asset Turnover,Operating Gross Margin,Net Income to Total Assets,Cash Flow to Total Assets,Interest Coverage Ratio (Interest expense to EBIT),Bankrupt?
0.8411463980526,0.0403603712549506,0.0293555419755663,0.36963718146295,0.941129608646086,0.134932533733133,0.601334697819225,0.81648056802284,0.661471606932907,0.565171618619122,0
0.840277716744736,0.126976448891979,0.031340230096649,0.374763746328981,0.932571860065063,0.193403298350825,0.597889851395956,0.79887218655768,0.652670751522236,0.567402483037332,0
0.839340961924797,0.0996462798923723,0.0861504393214778,0.373620781823509,0.930975103463172,0.200899550224888,0.593781980138082,0.785955339073827,0.664374891443172,0.564251582699356,0
0.841795301692537,0.0647882214227409,0.053589102480302,0.36963718146295,0.942387038567578,0.320839580209895,0.598949249772986,0.825434718818912,0.673582761306095,0.565158395757604,0
0.840645334773959,0.151253136620612,0.0511004766281076,0.377245388440178,0.924961475743748,0.145427286356822,0.595194511307456,0.802340880893006,0.638578576075246,0.567222536116401,0
0.841015335486291,0.0685672824016688,0.0207071013548602,0.371585365580888,0.940965172850833,0.0704647676161919,0.602285994321048,0.81206421649337,0.640478275119906,0.565350071069009,0
0.841080740507367,0.0812044623152039,0.036415071836716,0.371143613154604,0.941174500607808,0.104947526236882,0.605046195534672,0.812197795390614,0.654734002486633,0.565422262641916,0
0.839116342370408,0.0832602714877407,0.0783476594314046,0.372813325489898,0.926639818119672,0.047976011994003,0.595605298433244,0.781654840571875,0.641233774645795,0.564460365433798,0
0.842257394996878,0.10469510536022,0.0556112092123108,0.373080613666814,0.94451268915718,0.0989505247376312,0.612743049049424,0.826821130207668,0.631010148854677,0.565300929949626,0
0.842104805352581,0.0759440094325362,0.049346653815359,0.37007781552866,0.949404752333271,0.166416791604198,0.599504172732383,0.828973860497423,0.643057529878525,0.565186790107824,0
0.840298322448415,0.130211325089942,0.0765831382532029,0.376494968495783,0.932981628100495,0.107946026986507,0.605435362285418,0.799065304940186,0.648895608168719,0.567548609578173,0
0.840632310322689,0.0777579587024216,0.079550780527032,0.370264581744329,0.937374266240789,0.142428785607196,0.604102105824529,0.805341464664085,0.691628367798247,0.565174555963438,0
0.840489345425613,0.0334068990537231,0.0193988410011728,0.369838486366066,0.942149995136153,0.0944527736131934,0.602992259905735,0.804510405561845,0.655914194689825,0.565497162432777,0
0.843769592419625,0.0973788433050156,0.0390896131007232,0.373852282462093,0.95682109077574,0.104947526236882,0.603143602531025,0.849847462929848,0.634666252662343,0.565348294583887,0
0.841048558018414,0.107536959216374,0.0641895989498974,0.373459737901016,0.939621030714084,0.113943028485757,0.602747228988599,0.809781259455467,0.643260467210033,0.566039059094728,0
0.841676181973767,0.0652417087402122,0.0661539634547213,0.370426744027395,0.940529013827699,0.200899550224888,0.603799420573949,0.823381127257597,0.630587533602575,0.565191781114049,0
0.840980186202346,0.144601989297699,0.105850612462001,0.377431036295274,0.935852717342608,0.140929535232384,0.604383170700068,0.806330581520133,0.638123531677749,0.565897529582898,0
0.8417670983004,0.0783928409468815,0.0704531931824904,0.371319195764545,0.952803751776683,0.122938530734633,0.608116288790556,0.823267022216474,0.642142808273853,0.565448894071584,0
0.84224602680829,0.128185748405236,0.112010207040994,0.373439607410705,0.948129470579859,0.184407796101949,0.606682137246141,0.82292738336694,0.655175646264048,0.565383728185483,0
0.841442739098595,0.121111346252683,0.108316838978768,0.371787788844577,0.941775141975261,0.247376311844078,0.602386889404575,0.813817862942739,0.641772532958275,0.56533764519153,0
0.837543863416369,0.16479729116909,0.14506161987903,0.380277263953226,0.923377542720334,0.0599700149925038,0.597522305020251,0.771996374582044,0.638076295197146,0.562888340608669,1
0.840477245288911,0.175076337031774,0.111313696257685,0.382349586094752,0.932464314332835,0.0344827586206897,0.602055376987273,0.799813909182659,0.641303149260012,0.569573877389153,1
0.838173555726426,0.201227439005956,0.183544106770754,0.389358351804922,0.926596561419218,0.0299850074962519,0.604750717075772,0.782937996479187,0.635461209163305,0.624147416362419,1
0.840936435160844,0.133234573873084,0.0337273986801193,0.37478275845872,0.935350357594962,0.047976011994003,0.600851842776633,0.806582438267509,0.648617373184438,0.566244900418506,0
0.839816444419556,0.117241587810261,0.0632551721548379,0.375334110221145,0.930250614965385,0.0824587706146927,0.594531486472852,0.793032464473948,0.639309591026991,1.0,0
0.83992844015502,0.0422045530126674,0.0223623015296803,0.369638299823523,0.932288868782167,0.0704647676161919,0.603619250781937,0.793888119349561,0.607027402179673,0.565143573949629,0
0.838918294276119,0.130755509870907,0.0963576377264146,0.376250047530324,0.926887833876397,0.0614692653673163,0.587202179333804,0.78242914729342,0.646918394576002,0.564077035450097,0
0.838136939297267,0.126341566647519,0.0679846534387595,0.374729077151223,0.91608167474531,0.0329835082458771,0.596131394225919,0.772413311459208,0.638103398883674,0.56420817179484,0
0.840269764887362,0.0780905160685673,0.0712729726763072,0.371892914738427,0.932558622210502,0.0524737631184408,0.609060378500699,0.799583728171278,0.641394168377764,0.567258600228674,0
0.838680139194614,0.0653324062037065,0.0599303432066377,0.37157082689344,0.923824886773612,0.0569715142428786,0.585119416538146,0.773151189144894,0.62578714251968,0.564874342615172,0
0.841021073284419,0.117543912688575,0.0873897144845747,0.374042403759481,0.921560746668524,0.0269865067466267,0.599655515357673,0.808695747732341,0.637963042353924,0.566576668571288,0
0.840455908592702,0.0973788433050156,0.0454477100769113,0.372390585193353,0.921216955201053,0.103448275862069,0.594430591389325,0.801954098943306,0.62338125221094,0.566557441205374,0
0.841448780698999,0.121353206155335,0.0872439150052897,0.37608453016554,0.937286467916003,0.0794602698650675,0.607763155998213,0.813869712825401,0.641502140162709,0.5661831540438,0
0.840159719308183,0.128215980893068,0.0510273894799704,0.372500184529495,0.931854428999482,0.0824587706146927,0.594423384597645,0.797407705490345,0.667996870002949,0.568452689173852,0
0.839789680725313,0.058016144148502,0.0508549844887958,0.371031777097317,0.935607152357098,0.047976011994003,0.593565776387668,0.7916160432627,0.642512066032405,0.562608500177499,0
0.840623085700634,0.0900928137376425,0.0514350546014556,0.373884714918706,0.939859951589162,0.0614692653673163,0.602408509779616,0.804677503387492,0.628299942655751,0.566751531453799,0
0.840906846465607,0.103062551017323,0.0495035379195195,0.373385926103207,0.935946137925093,0.104947526236882,0.602574265988267,0.808116893885668,0.616647723738725,0.567501682441631,0
0.839422406427086,0.137860144511292,0.111621835407557,0.377747532337396,0.93035376536302,0.107946026986507,0.60335980628144,0.788818931898721,0.64557589889316,0.600878791768996,0
0.841083343165964,0.0903951386159567,0.0893775947351657,0.372525906822671,0.940009704918292,0.0914542728635682,0.602271580737687,0.811546874022053,0.581181786487301,0.565842665580167,0
0.843522773276473,0.0790277231913414,0.0342406681790969,0.372390585193353,0.955362569100936,0.116941529235382,0.616180688681013,0.850887749629138,0.619276356653411,0.565466438538844,0
0.840010220390802,0.0679324001572089,0.0499826734043068,0.37103289545789,0.939877358289011,0.101949025487256,0.600916703901757,0.795450324291772,0.613971162738969,0.569236550926741,0
0.838889507992306,0.102881156090335,0.0902029711249174,0.374086019821823,0.926723798572767,0.0659670164917541,0.600246472275472,0.77977233321896,0.64483979824573,0.563217175211385,0
0.839431115180673,0.133506666263567,0.0916074082191993,0.376196366222827,0.928822625024474,0.116941529235382,0.602905778405569,0.788729036645337,0.66113329534008,0.561797557136936,0
0.840587519076304,0.107416029265048,0.0506804471847981,0.374568033228729,0.936876082654799,0.0629685157421289,0.604339929949985,0.80346088307518,0.608572005686552,0.566037530052168,0
0.837385244873586,0.158992653505457,0.120888256776461,0.381457134357603,0.922553675571674,0.0644677661169415,0.598740252814252,0.76936351852378,0.642724553147041,0.561843292425387,0
0.840160115155273,0.119932279227258,0.086496199335008,0.375378844644059,0.932819507670632,0.11544227886057,0.602523818446504,0.797484292407513,0.645890848985561,0.568649735087832,0
0.841333455090641,0.0671161229857605,0.0594352894422363,0.370819288588472,0.940147449754755,0.0989505247376312,0.612202539673388,0.81745772060551,0.663266792214956,0.565369275462828,0
0.841467525203933,0.0451371043323155,0.0489425432701737,0.369822829318046,0.943570453777484,0.152923538230885,0.605781288286081,0.821949070585128,0.511703151616064,0.565336679738747,0
0.841027377699888,0.154427547842912,0.0938791436846202,0.375495154143638,0.935626524190982,0.185907046476762,0.603547182865132,0.806153255235343,0.608681769165847,0.566447111652516,0
0.841281118727632,0.0797230704114641,0.0697253270406418,0.3718280498252,0.944436186986504,0.118440779610195,0.610134190461091,0.815459126391456,0.65791180852487,0.565686244230495,0
0.840674916971224,0.0401185113522992,0.0449990346576069,0.370757778756965,0.949628877815676,0.0509745127436282,0.608224390665764,0.807740347762473,0.645378631255671,0.565442803498677,0
0.841433802195599,0.083925386220032,0.0877399812703703,0.371891796377854,0.940446712109943,0.122938530734633,0.606141627870105,0.817439908569696,0.631987450738748,0.565477069569649,0
0.84080977485345,0.0223418085074221,0.0234153142969198,0.36963718146295,0.943882936491571,0.0974512743628186,0.602985053114055,0.811232852126143,0.578398283796261,0.565178004352454,0
0.84243877071917,0.0883997944190827,0.0707811144432183,0.371337089533711,0.952201477374683,0.185907046476762,0.601752691736693,0.832165632722838,0.642840727026651,0.565460810017947,0
0.842736545744256,0.142727575052151,0.121386498650057,0.373039234325617,0.941799187165722,0.256371814092954,0.603287738364635,0.826101019392672,0.642787320953633,0.565401761088145,0
0.840839636654658,0.192308855095686,0.155578217647726,0.385624145852112,0.933458197756925,0.130434782608696,0.609427924876404,0.802029478574288,0.639801036594326,0.568176352594265,0
0.841912442808014,0.140732230855277,0.109791103364847,0.374238116859733,0.939498888721634,0.238380809595202,0.605493016618862,0.817153776618331,0.638019486471941,0.566273981230739,0
0.841455720342757,0.240590138162469,0.239179009241168,0.389292368531123,0.934400049928592,0.419790104947526,0.599828478358005,0.801791732885118,0.629683094129566,0.567548246080932,0
0.840794988598894,0.134776430752487,0.106256548229852,0.377104475007996,0.934002671897306,0.109445277361319,0.602963432739013,0.804819535530283,0.641752636270861,0.56727792033453,0
0.840716853843425,0.0840463161713577,0.0730139261539118,0.371706148522758,0.935135344807971,0.193403298350825,0.600945531068479,0.806376876412864,0.64012706959607,0.566155276089534,0
0.839525465406568,0.134353175922847,0.0737388781864447,0.374996365328138,0.92992932705541,0.0824587706146927,0.597298894478156,0.78987845477667,0.643317346976181,0.553574191355756,0
0.842051320597853,0.144450826858542,0.126498266976438,0.376550886524426,0.939855227018009,0.140929535232384,0.611726891422477,0.818189459037533,0.665333979683327,0.566090700871962,0
0.842362379993119,0.109623000876742,0.102442578471736,0.37073652990608,0.941865639403639,0.251874062968516,0.602502198071463,0.827457328386448,0.625605983938195,0.565320388674108,0
0.841427891363221,0.0700486743054086,0.041845476971965,0.371044079063619,0.953760302319622,0.128935532233883,0.602134651695758,0.818735236317763,0.668714659847527,0.565561867440919,0
0.840346905129576,0.187532122018321,0.0922725466349478,0.386565805454468,0.932963081425682,0.0824587706146927,0.600152783983626,0.798384568183389,0.635760551665177,0.568454964489515,0
0.841631442843476,0.104302083018412,0.0719771016458505,0.371072038077941,0.938917261428272,0.164917541229385,0.608736072875078,0.818148369024942,0.649632052006583,0.565627846727616,0
0.83688751204119,0.181848414306013,0.119854968907913,0.380569156062745,0.918323291464484,0.0704647676161919,0.593500915262544,0.769570658595205,0.641460814706384,0.561814522832378,1
0.836781784982344,0.190464673337969,0.118791670630568,0.384759653129285,0.92243616197725,0.0614692653673163,0.594473832139408,0.7707090119118,0.641601383836601,0.56055789705376,1
0.82750102970485,0.200320464371013,0.120940706723829,0.38266049033401,0.902171489013656,0.0359820089955022,0.586618429207685,0.707755813005632,0.641799380688468,0.564714369413878,1
0.84035598054818,0.132055506847658,0.0533581465602699,0.37748024416048,0.931610241293743,0.0419790104947526,0.602091410945675,0.799720090008929,0.616597705691819,0.569441441143327,1
0.833175773504366,0.196934425733894,0.162885016627083,0.386017808773762,0.884894515156099,0.0854572713643178,0.59164156300898,0.74599509554289,0.642618930936787,0.562983129199513,1
0.828508422310379,0.199685582126553,0.147987004939115,0.387256952288501,0.904351888833383,0.12743628185907,0.602350855446173,0.714301693404566,0.651972508906319,0.564760178400477,1
0.836695635653773,0.175953079178886,0.173474003555513,0.379219294851292,0.921638975820153,0.0464767616191904,0.595093616223929,0.766548103753064,0.641181003762378,0.562462267624398,1
0.840106025295212,0.155092662575203,0.0561096833363675,0.377892919211869,0.932486915229836,0.0494752623688156,0.597897058187636,0.796622882341951,0.685276637377963,0.569497557989367,0
0.838678357353464,0.138434561780089,0.0759250347688682,0.37730466155054,0.926187105866924,0.095952023988006,0.593133368886839,0.780292952884487,0.651193651536523,0.561464245943683,0
0.83836867680743,0.0438068748677329,0.0232618316878631,0.36963718146295,0.922162367581016,0.0659670164917541,0.596325977601291,0.765335860613939,0.642916957352969,0.56515682973496,0
0.837808108402328,0.15140429905977,0.119249230944347,0.376727587494939,0.923437495796733,0.0929535232383808,0.587951685668574,0.772376641863008,0.647008922153118,0.563840821026699,0
0.836389939570528,0.194213501829066,0.117468743552015,0.382475960839486,0.918322313085823,0.0659670164917541,0.590070482422635,0.768666695615482,0.643838801073276,0.562750877354071,0
0.837150829816426,0.139281071439369,0.0857889416332195,0.375658434787277,0.902805940802183,0.0299850074962519,0.593191023220283,0.762915612169663,0.651141450025363,0.564467560642466,0
0.840211273268231,0.0868277050518487,0.0826060622495351,0.372698134350892,0.932217074535256,0.0494752623688156,0.60261750673835,0.798549298844027,0.645983478016431,0.569966596368672,0
0.840584215136496,0.0783626084590501,0.0710733350042213,0.372175859963363,0.93422041549215,0.0854572713643178,0.593998183888497,0.804555135370918,0.633731697575801,0.566159350187209,0
0.839053108907133,0.14696012334855,0.0896552122778215,0.375592451513477,0.919565297103756,0.0209895052473763,0.599100592398276,0.785205817114473,0.64501858635813,0.561609769616949,0
